toefl,ipk,pengalaman_kerja,diterima
780,4,3,1
750,03.09,4,1
690,03.03,3,0
710,03.07,5,1
680,03.09,4,0
730,03.07,6,1
690,02.03,1,0
720,03.03,4,1
740,03.03,5,1
690,01.07,1,0
610,02.07,3,0
690,03.07,5,1
710,03.07,6,1
680,03.03,4,0
770,03.03,3,1
610,3,1,0
580,02.07,4,0
540,02.07,2,0
650,03.07,6,1
590,02.03,3,0
620,03.03,2,1
600,2,1,0
550,02.03,4,0
550,02.07,1,0
570,3,2,0
670,03.03,6,1
660,03.07,4,1
580,02.03,2,0
650,03.07,6,1
660,03.03,5,1
640,3,1,0
620,02.07,2,0
660,4,4,1
660,03.03,6,1
680,03.03,5,1
650,02.03,1,0
670,02.07,2,0
580,03.03,1,0
590,01.07,4,0
690,03.07,5,1
